date,,longitude,weather,light,visibility,fatalities,primary_cause,type,pilot_age,total_hours_model_flown,hours_model_flown_90_days,hours_flown_90_days,total_hours_flown,pilot_certification,engines,aircraft_make,aircraft_model,hours_airframe,remarks
1979-04-15,B,2,6,0,OS,EX,32,143,0,0,783,PRIVATE PILOT,1,PROPJT,200D,,PILOT TOUCHED DOWN ON WET RUNWAY WITH EXCESS SPEED. HYDROPLANED, OVERRAN THE RUNWAY
1979-03-24,B,1,10,0,OS,EX,41,142,6,6,214,PRIVATE PILOT,1,CESSNA,172,864,PILOT LANDED FAST ABOUT 3/4 DOWN THE RWY AND RAN OFF THE END. RIGHT BRAKE HYDRAULIC CYLINDER OUT OF FLUID.
1979-11-12,X,1,G10,0,BS,JI,,400,0,0,2060,COMM PILOT FLIGHT IN,1,PIPER ,PA38112,,AS AIRCRAFT FLARED FOR TOUCHDOWN A SEAGULL STRUCK LEFT WING, CAUSING NO DAMAGE.
1979-05-22,B,1,,1,72,OC,37,0,0,0,700,PRIVATE PILOT,1,PIPER ,PA22,,THE AIRCRAFT WAS FOUND CRASHED IN RUGGED TERRAIN. PILOT AND PASSENGER WERE NOT FOUND. EVIDENCE OF ENGINE FAILURE.
1978-08-23,B,1,,0,HO,JA,23,120,0,0,130,PRIVATE PILOT,1,CESSNA,172M,,WHILE WAVING HIS WINGS AT A TUG BOAT PLANE STRUCK WIRES ACROSS RIVER. PRECAUTIONARY LANDING.
1979-11-12,X,1,G10,0,GN,CA,45,6,0,0,690,COMM PILOT FLIGHT IN,1,PIPER ,PA24250,,INSTRUCTOR PERMITTED STUDENT TO LAND GEAR UP DURING POWER OFF LANDING PRACTICE.
1979-03-22,B,1,3,0,71,JB,26,275,40,50,6407,AIRLINE TRANSPORT,,PIPER ,600SMITH,1302,ENGINE FAILED. FOUND IMPROPER TEMPORARY REPAIR TO ENGINE AIR INDUCTION DUCT.
1979-08-25,B,1,,0,28,OC,47,6,6,6,660,COMMERCIAL PILOT,1,AMTRVN,VANSRV3,5,ELECTRIC FUEL PUMP FAILED ON TAKEOFF. ENGINE QUIT.
1979-11-12,X,1,6,0,FX,SE,26,42,0,0,42,STUDENT,1,CESSNA,150M,,STUDENT ON SOLO CROSSCOUNTRY RAN OUT OF FUEL 1/2 MILE FROM DESTINATION, MADE SAFE EMERGENCY LANDING.
1979-01-01,B,3,4,0,GC,JJ,61,25,25,700,1715,PRIVATE PILOT,,PIPER ,601PSMITH,569,TAXIING FOR TAKEOFF AT DAWN. DID NOT SEE END OF RWY. RAN OFF END AND DOWN EMBANKMENT.
1979-11-12,B,1,,0,74,SY,69,100,0,0,2000,PRIVATE PILOT,1,CESSNA,182A,,AIRCRAFT LOST POWER AFTER LIFTOFF, PILOT LANDED 1/2 MILE BEYOND DEPARTURE END SAFELY. BAD WIRE HAD GROUNDED MAG.
1979-02-05,B,2,3,0,HO,JA,30,520,197,197,670,PRIVATE PILOT,2,PIPER ,PA60601,1350,PILOT SAID HE HIT AN UNLIGHTED TRUCK ON RWY. FOUND DAMAGE WHICH LOOKED LIKE A WIRE STRIKE. MARIJUANA ONBOARD.
1979-11-11,X,1,10,0,LO,BX,55,54,0,0,60,STUDENT,1,CESSNA,152,,STUDENT LOST DIRECTIONAL CONTROL IN CROSSWIND LANDING. AIRCRAFT TRACK 300 , HEADING 270. NOSE GEAR STRUT FAILED
1978-11-21,B,1,G10,0,61,NA,56,177,0,0,1079,PRIVATE PILOT,1,MOONEY,M20J,,PILOT HEARD RUBBING SOUND IN FLIGHT WHICH GOT LOUDER AND ENDED WITH A JOLT. SPINNER BULKHEAD CRACKED, DAMAGED COWL.
1979-09-30,B,1,G10,0,GA,JE,53,30,0,0,89,STUDENT,1,CESSNA,182C,4083,PILOT ATTEMPTED A GO-AROUND AFTER A MIDFIELD TOUCHDOWN. HIT A FENCE.
1979-04-16,B,2,G10,0,HO,SE,55,200,0,0,500,PRIVATE PILOT,1,CESSNA,172,,DEER RAN INTO THE AIRPLANE DURING LANDING ROLL. MINOR DAMAGE TO HORIZONAL STABILIZER.
1979-11-12,B,1,3,0,72,OC,46,250,0,0,480,COMMERCIAL PILOT,1,CESSNA,172M,,PILOT LANDED IN FIELD SHORT OF RUNWAY WHEN ENGINE FAILED. ## CYLINDER EXHAUST VALVE HEAD HAD BROKEN.
1979-11-03,B,1,G10,1,AS,KX,32,0,0,0,880,COMMERCIAL PILOT,1,AMTRBB,MUSTANGMIDGT,,PILOT LET PLANE STALL ON TAKE OFF AND CRASHED ON AIRPORT>
1979-04-28,N,1,G10,0,72,OB,51,503,0,0,2800,COMMERCIAL PILOT,1,WTHRLY,201,,ENGINE FAILED. MINOR DAMAGE IN FORCED LANDING.
1978-03-25,X,1,G10,0,GC,AA,38,38,0,0,38,STUDENT,1,CESSNA,140,,STUDENT LOST DIRECTIONAL CONTROL AFTER TOUCHDOWN.
1978-05-21,B,1,G10,0,LO,BX,50,0,6,0,,PILOT NOT CERTIFICAT,1,CESSNA,140,,HARD LANDING CAUSED DAMAGE TO GEAR AND PROP.
1978-04-07,B,2,,0,61,OB,54,900,0,0,1000,PRIVATE PILOT,1,MOONEY,M20C,,FORCED LANDING ON HIGHWAY AFTER ENGINE QUIT. FUND BROKEN PROP GOVERNOR LINE.
1979-06-22,B,1,G10,0,65,BX,38,90,30,30,3290,COMM PILOT FLIGHT IN,1,HILLER,UH12L4,1537,HELICOPTER RPM BEGAN TO DECAY, DEVELOPED HIGH SINK RATE. MADE HARD LANDING. FOUND CLUTCH SLIPPING..
1979-09-16,B,1,LS1,0,TC,IA,47,0,0,0,4000,COMM PILOT FLIGHT IN,2,PIPER ,PA23,1815,EVIDENCE INDICATES PILOT OPERATED AIRCRAFT VFR IN ADVERSE WEATHER. FLEW INTO THE SIDE OF A FOG-COVERED MOUNTAIN.
1979-11-04,B,1,10,0,GI,CC,30,100,0,0,450,PRIVATE PILOT,2,BEECH ,95,,PILOT EITHER LANDED GEAR UP OR RETRACTED GEAR DURING LANDING ROLL. GEAR SYSTEMS TESTED NORMAL.
1979-11-04,B,1,G10,0,LO,BX,29,20,0,0,195,PRIVATE PILOT,1,CESSNA,182P,,AIRCRAFT LANDED ON NOSEWHEEL, PORPOISED. DAMAGED NOSE GEAR AND PROP.
1979-11-04,B,1,7,0,LO,BX,30,3,0,0,1460,COMM PILOT FLIGHT IN,1,AMTRSO,STARDUSTER2 ,,AIRCRAFT LANDED HARD, BOTH LANDING GEAR BUNGEE CORDS FAILED. PROPS DAMAGED.
1979-11-04,B,1,G10,0,GI,CC,57,10,0,0,910,PRIVATE PILOT,1,BEECH ,C24R,,NOSE GEAR COLLAPSED NEAR END OF LANDING ROLL. PILOT STATED GEAR DOWN LIGHTS WERE ALL GREEN. RETRACTION TEST NORMAL.
1979-12-17,B,4,,0,GN,CA,37,275,0,0,2200,COMMERCIAL PILOT,1,PIPER ,PA28RT201,,PILOT LANDED GEAR UP. GEAR WARNING HORN FAILED, AUTOMATIC GEAR EXTENSION SYSTEM DID NOT FUNCTION.
1979-11-04,B,1,10,0,32,CC,32,5,0,0,140,PRIVATE PILOT,1,MOONEY,M20J,,NOSE GEAR COLLAPSED DURING LANDING ROLL. NOSE GEAR TRUSS ASSEMBLY P/N540016507 HAD FAILED. DAMAGED PROP, FUSELAGE.
1979-11-04,X,1,,0,LO,JG,33,10,0,0,20,STUDENT,1,PIPER ,PA28140,,DURING SOLO STUDENT LANDING AIRCRAFT PORPOISED, RAN OFF RUNWAY, STRUCK RUNWAY LIGHT, HIT PROP, WING, NOSE STRUT.
1979-11-04,B,1,10,0,GF,CC,51,500,0,0,850,PRIVATE PILOT,1,MOONEY,M20E,,GEAR COLLAPSED DURING LANDING ROLL. PILOT FAILED TO CHECK THE GEAR DOWN AND LOCKED INDICATOR. WARNING HORN FAULTY.
1979-11-04,X,1,G10,0,GF,CA,30,300,0,0,6000,COMM PILOT FLIGHT IN,2,PIPER ,PA34200,,INSTRUCTOR AND STUDENT FAILED TO EXTEND GEAR BEFORE LANDING. INSTRUCTOR HAD RENDERED WARNING HORN INOPERATIVE.
1979-11-04,B,2,,0,72,OB,41,1700,0,0,4000,COMMERCIAL PILOT,1,PIPER ,PA28180,,AIRCRAFT LOST PROP WHEN CRANKSHAFT FAILED P/N74970, LANDED SAFELY.
1979-11-04,B,1,G10,0,32,CA,57,750,0,0,900,COMMERCIAL PILOT,1,CONAER,LA4200,,PILOT LANDED ON GRASS NEXT TO RUNWAY WHEN GEAR DID NOT OPERATE. PN241131 FITTING HAD FAILED ON GEAR ACTUATOR.
1979-08-17,B,2,G10,4,LR,IB,42,13,0,0,85,PRIVATE PILOT,2,PIPER ,PA34200,1650,BOTH PILOTS HAD BEEN DRINKING. PIC LOST CONTROL OF AIRPLANE ON NIGHT TAKEOFF OVER UNLIGHTED TERRAIN.
1979-12-14,B,1,G10,0,AS,KX,40,200,50,50,1360,COMMERCIAL PILOT,2,PIPER ,PA23,4478,MADE TAKEOFF WITH FULL UP ELEVATOR TRIM. LOST CONTROL. AIRPLANE ROLLED. IMPACTED VERTICALLY ADJACENT TO RUNWAY.
1979-11-04,B,1,,0,72,JJ,27,555,0,0,1600,COMMERCIAL PILOT,1,CESSNA,172F,,WHILE LANDING ON FARM, ENGINE FALTERED, AIRCRAFT STRUCK FARM MACHINE, ENGINE CAUGHT, FLEW ON TO SOD STRIP TO LAND.
1979-11-11,B,1,G10,0,GN,CA,56,110,0,0,1540,PRIVATE PILOT,1,PIPER ,PA24250,,PILOT FAILED TO LOWER GEAR BEFORE LANDING.
1979-11-11,B,1,,0,80,MB,31,40,0,0,40,STUDENT,1,CESSNA,150L,,WHILE ATTEMPTING TO START AIRCRAFT, FIRE BROKE OUT IN COWLING THEN CONSUMED COCKPIT. STARTER SYSTEM OVERHEATED.
1979-07-05,B,1,G10,0,GA,JB,30,35,23,23,210,PRIVATE PILOT,1,CESSNA,172N,292,LANDED LONG-DELAYED INITIATING GO AROUND,VEERED OFF RWY. FAILED TO CLOSE THROTTLE, HIT BRUSH AND TREES.
1979-06-01,B,1,G10,0,HO,AA,36,118,10,43,800,PRIVATE PILOT,1,CESSNA,182,1500,PILOT ALLOWED AIRCRAFT TO STRIKE ANOTHER AIRCRAFT WHILE TAXING FOR TAKE OFF.
1978-08-20,B,1,G10,0,28,OC,45,0,0,0,452,STUDENT,1,CESSNA,150,,ENGINE FAILED. FLIPPED OVER ON LANDING. FUEL HOSE BETWEEN GASCOLATOR AND CARBURETOR LOOSE.
1979-06-19,X,1,G10,0,ES,PA,25,15,4,4,15,STUDENT,1,CESSNA,150M,1300,LOW BATTERY. OTHER STUDENT PILOT HAD PROPPED THE AIRCRAFT. CALLED FOR MAGS OFF. STRUCK ON ARM AS HOT PROP STARTED.
1979-11-11,B,1,10,0,FA,JA,62,350,0,0,3200,COMMERCIAL PILOT,1,BLANCA,1731A,,PILOT ENCOUNTERED DOWNDRAFT ON FINAL, DID NOT CORRECT IN TIME, STRUCK TELEPHONE LINE, CAME TO REST SHORT OF RUNWAY.
1978-07-10,G,1,5,0,HG,BX,50,258,0,0,8150,A/LINE TRANSPORT PLT,2,PIPER ,PA31T1,,HARD LANDING DURING AIRCRAFT CERTIFICATION TESTS.
1979-11-11,B,1,,0,32,CC,50,385,0,0,550,PRIVATE PILOT,1,STOLAM,RC3,,LANDING GEAR COLLAPSED DURING ROLLOUT. HYDRAULIC PISTON DOWNLOCK HAD WORN TOO SHORT FOR COMPLETE DOWN LOCK.
1978-08-10,B,1,G10,0,UT,CC,35,995,0,0,1000,PRIVATE PILOT,1,PIPER ,PA20,,AIRCRAFT STRUCK ROCK. GEAR COLLAPSED WHILE LANDING ON GRAVEL BAR.
1978-09-29,B,2,G10,0,HG,JJ,46,47,0,0,2323,COMMERCIAL PILOT,1,CESSNA,206CESSNA,,LANDED ON RIVER AT NIGHT. STRUCK BANK AFTER RUNNING INTO GROUND FOG AFTER TOUCHDOWN.
1979-11-11,N,4,1,0,28,SE,32,30,0,0,350,COMMERCIAL PILOT,1,CESSNA,P210N,,VFR PILOT FLEW INTO IFR CONDITIONS, RAN OUT OF FUEL, LANDED ON SNOW-COVERED FIELD. RIGHT FUEL GAUGE READ 50 LB FUEL
1979-12-27,X,1,G10,0,GN,CA,53,500,0,0,6000,COMM PILOT FLIGHT IN,1,MOONEY,M20G,,PILOT FAILED TO EXTEND LANDING GEAR BEFORE TOUCHDOWN.
1979-05-21,B,1,G10,1,AS,KX,22,16,2,9,138,PRIVATE PILOT,1,CESSNA,152,403,OBSERVED AIRCRAFT BUZZING AREA, PULLED UP IN VERTICAL CLIMB AT LOW ALTITUDE. STALLED. DIVED INTO GROUND.
1979-08-24,N,1,G10,0,HG,IA,26,92,92,234,1421,COMMERCIAL PILOT,1,CESSNA,188CESSNA,93,PILOT SEARCHING FOR GROUND EMPLOYEE STATED ACFT STRUCK GROUND WHEN HE LET GO OF STICK TO SNEEZE.
1979-03-06,B,2,7,0,IA,AA,18,20,1,3,249,PRIVATE PILOT,1,CESSNA,152,827,ON A NIGHT TOUCH AND GO LANDING, THE PILOT LET THE AIRCRAFT HIT DRIFTED SNOW ON EDGE OF RUNWAY. COLLPASED NOSE GEAR
1979-11-03,B,1,10,0,32,SY,62,500,0,0,2000,COMMERCIAL PILOT,2,BEECH ,G18S,,DURING TAXI, RIGHT BRAKE FAILED, AIRCRAFT TURNED LEFT, STRUCK A C206. BRAKE PN9532491. LINING PN9521604-GOODYEAR.
1978-06-06,B,1,G10,0,GC,AA,52,20,0,0,300,PRIVATE PILOT,1,CESSNA,180,,PILOT MAKING CROSSWIND LANDING LOST DIRECTIONAL CONTROL.
1979-05-05,X,1,7,0,65,BX,34,37,37,37,470,COMMERCIAL PILOT,1,ENSTRM,F28A,1737,LOST RUDDER CONTROL, MADE HARD AUTOROTATION LDG. ROTOR CLUTCH FAILED DUE TO OVERTORQUE AND IMPROPER LUBRICATION.
1979-11-10,B,1,,0,57,NA,45,0,0,0,,AIRLINE TRANSPORT,1,BOEING,75,,DURING ACROBATIC MANEUVERS STRESS LED TO DEFORMITY OF TOP RIGHT WING LEADING EDGE. EARLIER FLIP.
1979-04-07,N,1,G10,0,HO,JB,21,77,56,148,1033,COMM PILOT FLIGHT IN,1,CESSNA,152,1431,AIRCRAFT HIT A TREE ON GO AROUND FROM A SIMULATED FORCED LANDING.
1979-07-17,B,1,G10,0,IO,KX,38,0,0,0,3000,COMMERCIAL PILOT,1,AMTRPT,PITTSSPECS1 ,120,PILOT UNABLE TO RECOVER FROM INADVERTENT INVERTED SPIN WHILE PRACTICING AEROBATICS.
1979-05-10,B,1,G10,0,II,IA,42,2,1,7,178,PRIVATE PILOT,1,PIPER ,PA28161,895,AIRCRAFT TOOK OFF BUT WAS UNABLE TO MAINIAIN FLIGHT. WITNESSES SAID THERE WAS MODERATE FROST ON THE WINGS.
1979-11-10,X,1,,0,24,MA,,500,0,0,3000,COMMERCIAL PILOT,1,CESSNA,182P,,DURING FLIGHT, ELECTRICAL FIRE STARTED BEHIND 60 AMP CIRCUIT BREAKER. PILOT CUT MASTER, FIRE STOPPED.
1979-10-09,X,1,G10,0,LO,BX,48,50,1,20,1650,PRIVATE PILOT,1,UNIVAR,415C,1764,PRIVATE PILOT, CHECKING OUT THE NEW OWNER, DEMONSTRATED FIRST LANDING. LANDED HARD.
1979-10-18,B,1,10,0,PP,JB,36,12,12,12,16,STUDENT,1,CESSNA,172M,4733,STUDENT PILOT ATTEMPTED TAKEOFF FROM PASTURE WITH HIGH GRASS, ROUGH GROUND. HIT TREES AT DEPARTURE END.
1978-04-21,B,1,,0,GI,CD,66,4000,0,0,18400,COMMERCIAL PILOT,1,UNIVAC,GC1B,,DURING ROLLOUT, PILOT RETRACTED GEAR INSTEAD OF FLAPS.
1979-12-23,B,1,1,0,IO,BX,28,166,25,25,278,PRIVATE PILOT,2,BEECH ,9555,909,PILOT MADE HARD LANDING AFTER INSTRUMENT APPROACH.
1978-06-09,B,1,,0,FA,JA,31,0,0,0,1389,COMM PILOT FLIGHT IN,1,PIPER ,PA15,,PILOT STRUCK A LIVE POWER LINE, LANDED IN A MILO FIELD. POSSIBLE CARBURETOR ICE.
1979-11-30,B,1,G10,0,SN,FX,48,756,43,43,2588,PRIVATE PILOT,1,CESSNA,A185F,1360,LANDED ON ICE-COVERED LAKE. WHEELS BROKE THROUGH FIRST LAYER OF ICE. AIRCRAFT FLIPPED OVER.
1978-04-14,B,2,,0,UO,SE,35,100,0,0,140,PRIVATE PILOT,1,CESSNA,172,,PILOT MISTOOK ROAD FOR RUNWAY AND LANDED,NOSE WHEEL STRUCK CURBING.
1978-07-12,B,1,G10,0,HO,JJ,21,60,0,0,280,COMMERCIAL PILOT,1,PIPER ,PA32300,,PILOT TAXIING BETWEEN TWO LINES OF PARKED AIRCRAFT. STRUCK ONE WHICH WAS PARKED OUT OF POSITION.
1979-02-16,B,2,G10,0,PF,IA,38,78,26,49,1252,COMM PILOT FLIGHT IN,1,CESSNA,210,,AIRCRAFT MADE A FORCED LANDING AT NIGHT DUE TO FUEL EXHAUSTION.
1979-01-17,B,1,6,0,WX,JE,62,800,0,0,14000,COMMERCIAL PILOT,1,BELL,206B,,HELICOPTER PILOT ENCOUNTERED UNFORECAST FREEZING RAIN. MADE PRECAUTIONARY LANDING, STRUCK FENCE WITH TAIL ROTOR
1979-04-29,B,2,G10,0,GC,AA,42,0,0,0,2000,COMMERCIAL PILOT,2,GULSTM,500U,,PILOT SLID OFF RUNWAY, COLLAPSING NOSE GEAR. TIED IT IN PLACE, FLEW HOME, IT COLLAPSED ON THE RUNWAY.
1979-04-12,X,1,,0,CH,OC,33,550,0,0,850,COMM PILOT FLIGHT IN,1,PIPER ,PA28140,,ENGINE QUIT SHORTLY AFTER TAKEOFF, LANDED ON ANOTHER RUNWAY. ENGINE STARTED LATER, MAY HAVE BEEN CARB ICE, WATER.
1978-02-01,N,1,G10,0,26,SY,57,1875,0,0,14800,AIRLINE TRANSPORT,2,GULSTM,G159,,CREW SHUT ENGINE DOWN DUE TO A FIRE WARNING LIGHT. NO EVIDENCE OF FIRE FOUND, FIRE DETECTOR RELAY FAILED.
1978-04-02,B,1,G10,0,PL,JJ,51,577,0,0,577,PRIVATE PILOT,1,BLANCA,7GCBC,,AICRAFT STRUCK SNOW BERM ALONG-SIDE RUNWAY ON TAKEOFF.
1979-08-18,B,1,G10,0,32,AA,39,50,8,8,3220,COMMERCIAL PILOT,1,BEECH ,3533,2245,VEERED OFF RUNWAY ON LANDING ROLL. PILOT REPORTED NO RIGHT BRAKE. BRAKE DISC RUSTY & PITTED. RUDDER CONTROL OKAY
1978-11-07,X,1,,0,GC,AA,23,13,0,0,13,STUDENT,1,CESSNA,150,,RAN OFF SIE OF RUNWAY AFTER LANDING. RUNWAY WAS WET.
1979-01-03,B,1,,0,FX,OC,29,80,0,0,100,PRIVATE PILOT,1,PIPER ,PA28140,,PILOT ALLOWED HIS AIRCRAFT TO RUN OUT OF FUEL.
1979-03-25,B,1,G10,0,LO,FX,31,143,34,101,2891,COMMERCIAL PILOT,1,BELL,47G2,868,PILOT CLAIMED THROTTLE MALFUNCTION, MADE RUNNING LANDING, TURNED OVER. NO MALFUNCTION FOUND IN AIRCRAFT.
1979-11-03,B,1,G10,0,SN,FX,32,130,0,0,384,COMMERCIAL PILOT,1,MAULE ,M4,,DURING LANDING, AIRCRAFT WHEELS BROKE THROUGH CRUSTED SNOW-COVERED MINE STRIP. AIRCRAFT OVERTURNED.
1979-11-03,B,2,,0,32,CC,42,153,0,0,600,PRIVATE PILOT,1,AMTRJF,BARRACUDA,,PILOT FORCED TO LAND WITH NOSE GEAR NOT DOWN AND LOCKED. MICROSWITCH ATTACHED TO GEAR UP LOCK FAILED. MS2522531
1979-11-10,B,2,8,0,FN,JH,,60,0,0,4200,COMM PILOT FLIGHT IN,1,MOONEY,M20E,,DURING LANDING NOSEWHEEL STRUCK A 4 INCH CONCRETE BLOCK PLACED ON RUNWAY. NOSE WHEEL STRUT COLLAPSED, HIT PROP.
1979-01-13,B,1,G10,0,UO,JH,36,1000,100,100,1200,PRIVATE PILOT,1,PIPER ,PA18,1390,PILOT LANDED SKI EQUIPPED ACFT ON SNOW COVERED RWY. AFTER LANDING AN INTOXICATED SNOWMOBILE DRIVER RAN INTO ACFT.
1979-11-10,X,1,G10,0,32,CC,43,61,0,0,2066,COMM PILOT FLIGHT IN,1,BLANCA,7CCM,,LEFT LANDING GEAR TUBE BROKE AT WELD JOINT TO FUSELAGE. UPON LANDING, GEAR COLLAPSED.
1979-08-10,B,1,10,0,AS,KX,68,271,33,33,768,PRIVATE PILOT,1,BEECH ,35BEECH,4576,MADE PRECAUTIONARY LANDING. LEVELED OFF TOO HIGH. STALLED. WING HIT RUNWAY. CARTWHEELED.
1978-08-20,B,1,G10,0,72,OC,65,800,0,0,1300,PRIVATE PILOT,1,PIPER ,PA20,,ENGINE RAN ROUGH AND LOST POWER. CAUSE UNDETERMINED. OUT OF ANNUAL, NO ELT IN AIRCRAFT. MEDICAL EXPIRED
1978-09-16,B,1,,0,UO,CC,32,500,0,0,4000,AIRLINE TRANSPORT,1,BLANCA,7EC,,GEAR COLLAPSED ON ROLL-OUT. GEAR BROKE AT PREVIOUS WELD REPAIR. SUSPECT POOR WELD PENETRATION.
1979-11-23,N,4,10,0,GN,CA,57,75,0,0,11500,COMMERCIAL PILOT,2,CESSNA,320D,,PILOT DID NOT LOWER GEAR FOR LANDING. HEARD WARNING HORN. APPLIED POWER, STRUCK RUNWAY WITH PROP TIPS. WENT AROUND.
1979-11-03,X,1,G10,0,LO,BX,33,12,0,0,12,STUDENT,1,CESSNA,150L,,STUDENT PILOT ON FIRST SOLO LANDED HARD ON NOSE WHEEL, DAMAGING GEAR AND PROP.
1979-11-03,B,2,G10,0,ME,OC,33,76,0,0,76,PRIVATE PILOT,1,CESSNA,150L,,ENGINE QUIT FROM TOO RICH A MIXTURE, LANDED SHORT. PRIMER WAS UNLOCKED, MIXTURE FULL RICH, CARB HEAT ON.
1978-03-26,X,1,,0,GC,AA,,51,0,0,51,STUDENT,1,CESSNA,150,,STUDENT PILOT LOST DIRECTIONAL CONTROL AFTER LANDING IN A TOUCH AND GO OPERATION.
1979-11-03,B,1,,0,GI,CD,,15,0,0,4065,PRIVATE PILOT,1,BEECH ,G35,,PILOT INADVERTENTLY RETRACTED GEAR DURING LANDING ROLL ACCORDING TO MAINTENANCE OBSERVATIONS OF DAMAGED GEAR.
1979-11-03,X,1,,0,LO,BX,38,28,0,0,28,STUDENT,1,PIPER ,PA28140,,STUDENT PILOT TOO FAST AND HARD, PORPOISED, WENT AROUND. FOUND PROP BENT, NOSE GEAR AND ENGINE MOUNT DAMAGED.
1978-10-16,G,1,G10,0,28,OC,51,700,0,0,9000,COMMERCIAL PILOT,1,CESSNA,P210N,,PILOT TOOK OFF WITH THE FUEL SELECTOR ON A NEAR EMPTY TANK. INDICATOR WAS FAULTY, INDICATED THE TANK WAS FULL.
1979-11-03,X,1,3,0,CH,DX,31,70,0,0,425,COMM PILOT FLIGHT IN,1,CESSNA,150J,,INSTRUCTOR FAILED TO DIRECT STUDENT IN PROPER USE OF CARBURETOR HEAT. AIRCRAFT DID NOT MAKE RUNWAY DUE TO CARB ICE
1979-11-03,B,1,G10,0,HO,JA,35,0,0,0,1600,COMMERCIAL PILOT,1,CESSNA,172N,,DURING ENGINE OUT PRACTICE, AIRCRAFT STRUCK WIRE WHICH PILOT DID NOT SEE. AREA IS NOT A NORMAL PRACTICE AREA.
1979-11-03,N,1,,0,UT,JJ,47,1000,0,0,1800,PRIVATE PILOT,1,CESSNA,A185F,,WHILE TAXIING ON DIRT STRIP, AIRCRAFT CONTACTED SOFT MUD, COMMENCED GROUND LOOP. PILOT APPLIED POWER IN ERROR.
1979-10-20,B,1,7,0,LO,BX,48,87,37,37,211,PRIVATE PILOT,,PIPER ,PA32/,301,MADE HARD LANDING IN GUSTY WIND. AIRCRAFT BOUNCED TWICE. CAME DOWN VERY HARD 3RD TIME. COLLAPSED GEAR.
1978-12-16,B,1,,0,LO,BX,49,2,0,0,98,PRIVATE PILOT,1,MOONEY,M20A,,PILOT MADE HARD LANDING. HAD NOT RECEIVED COMPLEX AIRPLANE CHECKOUT. NOSE GEAR COLLAPSED.
1979-11-02,N,2,,0,72,OB,21,80,0,0,1800,COMM PILOT FLIGHT IN,2,PIPER ,PA34200T,,RIGHT ENGINE MALFUNCTIONED IN FLIGHT, PILOT SHUT IT DOWN. #2 CYLINDER HAD DAMAGED PISTON PN633428 AND RINGS.
1978-09-13,B,2,,0,GN,CA,49,2500,0,0,4000,PRIVATE PILOT,1,MOONEY,M20F,,PILOT FAILED TO EXTEND GEAR BEFORE LANDING.
1979-11-02,B,1,G10,0,GN,CA,43,20,0,0,280,COMMERCIAL PILOT,1,CESSNA,T210M,,PILOT FAILED TO LOWER GEAR BEFORE LANDING.
1978-07-18,B,1,,0,HO,JH,40,35,0,0,1500,COMMERCIAL PILOT,1,PIPER ,PA12,,PILOT STRUCK A ROCK DURING TAXI, ONE MAIN GEAR FAILED.
1978-05-27,B,1,2,0,FP,SE,45,0,0,0,,PRIVATE PILOT,,PIPER ,PA28/,,PILOT ASKED FOR IFR CLEARANCE BUT WAS UNABLE TO FOLLOW ATC DIRECTIONS.
1978-05-23,B,1,G10,0,GC,AA,55,10,0,0,75,PRIVATE PILOT,1,PIPER ,PA28180,,PILOT SWERVED OFF SIDE OF RUNWAY INTO ROUGH TURF AFTER TOUCHDOWN. BRAKES WERE IN NEED OF OVERHAUL.
1979-07-08,B,4,G10,0,FA,JB,53,21,21,74,267,PRIVATE PILOT,1,PIPER ,PA24260,1958,STRUCK TREES ON FINAL APPROACH TO AIRPORT RUNWAY.
1979-11-02,B,2,G10,0,GF,CA,30,500,0,0,2000,COMMERCIAL PILOT,2,CESSNA,310H,,PILOT LANDED GEAR UP, SAID HE DID NOT HEAR GEAR WARNING HORN. BAD BRAKE RESPONSE HAD PROMPTED A GO-AROUND.
1979-10-14,B,4,G10,0,32,FX,34,46,33,114,291,PRIVATE PILOT,1,CVAC,L13A,978,AIRCRAFT NOSED OVER ON RUNWAY AT TOUCHDOWN. FOUND BRAKES LOCKED DUE TO ICE.
1979-03-18,N,1,10,0,LO,BX,56,43,4,4,43,STUDENT,1,CESSNA,152,894,STUDENT PILOT MADE A HARD LANDING. NOSE GEAR FAILED.
1979-10-31,B,1,G10,0,LO,BX,35,3,0,0,60,PRIVATE PILOT,1,BEECH ,C23,,PILOT PORPOISED ON LANDING, DAMAGED NOSE GEAR AND PROP.
1979-10-31,N,1,G10,0,GC,AA,42,10,,0,1400,PRIVATE PILOT,1,HOWARD,DGA15P,,PILOT LOST DIRECTIONAL CONTROL AFTER TOUCHDOWN. HAD GROUND LOOPED THE SAME AIRPLANE 10 DAYS PREVIOUSLY.
1979-10-31,B,2,10,0,24,SY,38,100,0,0,400,PRIVATE PILOT,1,MOONEY,M20F,,ELECTRICAL FAILURE DUE TO GENERATOR BRUSHES WORN OUT.
1979-12-21,B,2,4,0,TX,IB,26,123,15,15,123,PRIVATE PILOT,1,CESSNA,152,633,MADE VFR NIGHT TAKEOFF INTO A LOW CEILING. LOST CONTROL OF AIRPLANE. TOWER WAS REPORTING VFR.
1979-12-02,B,1,,0,24,MA,24,2,0,0,64,PRIVATE PILOT,1,PIPER ,PA28161,,EN ROUTE, FIRE STARTED IN LOWER REAR SEAT, DUE TO METAL SEAT PART'S CONTACTING EXPOSED BATTERY TERMINALS.
